Key,Player Name,Player Team,Season,Jersey,Position,Games Played,Games Started,Season Age,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact,Fumble End Zone Touch Downs,Forced Fumbles,Fumbles,Lost Fumbles,Fumbles Opponent Recovery,Fumbles Opponent Recovery Touchdowns,Fumbles Opponent Recovery Yards,Fumbles Out of Bounds,Fumbles Own Recovery,Fumbles Own Recovery Touchdowns,Fumbles Own Recovery Yards,Penalties,Penalty Yards,Rush Attempts,Rush Avg Yards,Rush Broken Tackles,Rush Kneel Downs,Rush Longest,Rush Longest TD,Rush Red Zone Attempts,Rush Scrambles,Rush Tackles for Loss,Rush Tackles for Loss Yards,Rush Touchdowns,Rush Yards,Rush Yards After Contact,Punt Attempts,Punt Avg Hang Time,Punt Avg Net Yards,Punt Avg Yards,Punt Blocked,Punt Hangtime,Punt Inside 20,Punt Longest,Punt Net Yards,Punt Return Yards,Punt Touchbacks,Punt Yards,Punt Returns Avg Yards,Punt Returns Fair Catches,Punt Returns Longest,Punt Returns Longest TD,Punt Returns Returns,Punt Returns Touchdowns,Punt Returns Yards,Passing Avg Yards,Passing Blitzes,Passing Completion Pct,Passing Completions,Passing Defended Passes,Passing Dropped Passes,Passing Gross Yards,Passing Hurries,Passing Interceptions,Passing Knockdowns,Passing Longest,Passing Longest TD,Passing Net Yds,Passing Pocket Time,Passing Rating,Passing Redzone Attempts,Passing Sack Yds,Passing Sacks,Passing Spikes,Passing Throw Away,Passing Touchdowns,Passing Yards,Kick Return Yards,Kick Return Avg Yards,Kick Return Fair Catches,Kick Return Longest,Kick Return Returns,Kick Return Touchdowns,Kick Off End Zone,Kick Off Inside 20,Kick Off Kick Offs,Kick Off Onside Attempts,Kick Off Onside Successes,Kick Off OOB,Kick Off Ret Yds,Kick Off Squib Kicks,Kick Off Touchbacks,Kick Off Yds,Int Ret Avg Yds,Int Ret Longest,Int Ret Longest TD,Int Ret Returns,Int Ret Touchdowns,Int Ret Yds,Field Goal Attempts,Field Goal Avg Yards,Field Goal Blocked,Field Goal Longest,Field Goal Made,Field Goal Yards,Extra Pts Attempts,Extra Pts Blocked,Extra Pts Made,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards,Converse Defense Attempts,Converse Defense Success,Converse Pass Attempts,Converse Pass Success,Converse Rec Attempts,Converse Rec Success,Converse Rush Attempts,Converse Rush Success,Converse Turnover Success
c48c21d9-0ae5-478c-ad34-30a660cfa9b8 2017 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Mike Evans,Buccaneers,2017,13,WR,15,15,24,14.099,1.0,9.0,7.0,42.0,42.0,71.0,8.0,136.0,5.0,1001.0,134.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
c48c21d9-0ae5-478c-ad34-30a660cfa9b8 2018 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Mike Evans,Buccaneers,2018,13,WR,16,16,25,17.721,0.0,9.0,7.0,72.0,72.0,86.0,6.0,138.0,8.0,1524.0,282.0,70.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,-3.0,4.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d 2014 e6aa13a4-0055-48a9-bc41-be28dc106929,Freddie Martino,Falcons,2014,16,WR,1,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d 2016 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Freddie Martino,Buccaneers,2016,16,WR,13,0,25,17.75,0.0,6.0,0.0,43.0,43.0,8.0,0.0,11.0,1.0,142.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d 2017 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Freddie Martino,Buccaneers,2017,16,WR,8,0,26,19.2,1.0,0.0,0.0,39.0,0.0,5.0,0.0,6.0,0.0,96.0,15.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,
88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d 2018 4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Freddie Martino,Buccaneers,2018,16,WR,4,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2014 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Kelvin Benjamin,Panthers,2014,13,WR,16,15,23,13.808,0.0,0.0,11.0,51.0,40.0,73.0,15.0,145.0,9.0,1008.0,160.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2016 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Kelvin Benjamin,Panthers,2016,13,WR,16,13,25,14.937,5.0,67.0,6.0,50.0,44.0,63.0,10.0,118.0,7.0,941.0,238.0,124.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2017 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kelvin Benjamin,Bills,2017,81,WR,6,6,26,13.563,0.0,1.0,1.0,35.0,8.0,16.0,4.0,27.0,1.0,217.0,38.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2017 f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Kelvin Benjamin,Panthers,2017,81,WR,8,8,26,14.844,2.0,1.0,1.0,43.0,31.0,32.0,1.0,51.0,2.0,475.0,101.0,30.0,,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2018 768c92aa-75ff-4a43-bcc0-f2798c2e1724,Kelvin Benjamin,Bills,2018,81,WR,12,10,27,15.390999999999998,0.0,2.0,2.0,40.0,3.0,23.0,3.0,62.0,1.0,354.0,63.0,16.0,,,,,,,,,,,,3.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2ef5aed5-9859-4102-8bf4-99d6a6ae22ba 2018 6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kelvin Benjamin,Chiefs,2018,81,WR,3,0,27,13.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,5.0,0.0,26.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b954eb-4591-4b7a-86b9-a481f15fdd58 2014 0d855753-ea21-4953-89f9-0e20aff9eb73,Brandin Cooks,Saints,2014,12,WR,10,7,21,10.377,0.0,0.0,2.0,50.0,50.0,53.0,6.0,69.0,3.0,550.0,170.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.0,10.429,0.0,0.0,28.0,4.0,3.0,0.0,0.0,0.0,1.0,73.0,4.0,,,,,,,,,,,,,3.5,15.0,15.0,0.0,10.0,0.0,35.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b6b954eb-4591-4b7a-86b9-a481f15fdd58 2015 0d855753-ea21-4953-89f9-0e20aff9eb73,Brandin Cooks,Saints,2015,12,WR,16,12,22,13.548,3.0,89.0,5.0,71.0,71.0,84.0,8.0,129.0,9.0,1138.0,384.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,8.0,2.25,0.0,0.0,11.0,0.0,0.0,0.0,2.0,-7.0,0.0,18.0,3.0,,,,,,,,,,,,,6.0,0.0,6.0,0.0,2.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b6b954eb-4591-4b7a-86b9-a481f15fdd58 2016 0d855753-ea21-4953-89f9-0e20aff9eb73,Brandin Cooks,Saints,2016,14,WR,16,12,23,15.038,1.0,79.0,3.0,98.0,98.0,78.0,11.0,117.0,8.0,1173.0,384.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,6.0,5.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,17.0,,,,,,,,,,,,,2.0,0.0,2.0,0.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6b954eb-4591-4b7a-86b9-a481f15fdd58 2017 97354895-8c77-4fd4-a860-32e62ea7382a,Brandin Cooks,Patriots,2017,12,WR,16,15,24,16.646,2.0,11.0,9.0,64.0,64.0,65.0,4.0,114.0,7.0,1082.0,227.0,54.0,,,,,,,,,,,,5.0,36.0,9.0,4.444,1.0,0.0,13.0,0.0,0.0,0.0,3.0,-11.0,0.0,40.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
b6b954eb-4591-4b7a-86b9-a481f15fdd58 2018 2eff2a03-54d4-46ba-890e-2bc3925548f3,Brandin Cooks,Rams,2018,12,WR,16,16,25,15.05,4.0,0.0,0.0,57.0,47.0,80.0,9.0,117.0,5.0,1204.0,346.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,10.0,6.8,0.0,0.0,17.0,9.0,1.0,0.0,0.0,0.0,1.0,68.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
617435c6-4a3f-4689-ab15-44bd93b33615 2014 f0e724b0-4cbf-495a-be47-013907608da9,Bruce Ellington,49ers,2014,12,WR,13,0,23,10.333,0.0,0.0,0.0,20.0,20.0,6.0,3.0,12.0,2.0,62.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,4.667,0.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,28.0,16.0,,,,,,,,,,,,,8.174,12.0,23.0,0.0,23.0,0.0,188.0,,,,,,,,,,,,,,,,,,,,,,,614.0,25.583,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
617435c6-4a3f-4689-ab15-44bd93b33615 2015 f0e724b0-4cbf-495a-be47-013907608da9,Bruce Ellington,49ers,2015,12,WR,13,0,24,11.769,0.0,9.0,1.0,44.0,0.0,13.0,0.0,19.0,0.0,153.0,110.0,29.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,,,,,,,,,,,,,7.211,17.0,36.0,0.0,19.0,0.0,137.0,,,,,,,,,,,,,,,,,,,,,,,665.0,25.577,0.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
617435c6-4a3f-4689-ab15-44bd93b33615 2017 82d2d380-3834-4938-835f-aec541e5ece7,Bruce Ellington,Texans,2017,12,WR,11,6,26,11.379,1.0,4.0,4.0,35.0,29.0,29.0,2.0,57.0,2.0,330.0,136.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,3.0,5.667000000000002,0.0,0.0,13.0,0.0,0.0,0.0,1.0,-1.0,0.0,17.0,6.0,,,,,,,,,,,,,9.4,4.0,21.0,0.0,5.0,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
617435c6-4a3f-4689-ab15-44bd93b33615 2018 82d2d380-3834-4938-835f-aec541e5ece7,Bruce Ellington,Texans,2018,12,WR,3,1,27,11.5,1.0,2.0,2.0,23.0,5.0,8.0,0.0,12.0,1.0,92.0,24.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617435c6-4a3f-4689-ab15-44bd93b33615 2018 c5a59daa-53a7-4de0-851f-fb12be893e9e,Bruce Ellington,Lions,2018,12,WR,4,2,27,5.739,0.0,2.0,2.0,21.0,0.0,23.0,1.0,30.0,0.0,132.0,84.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870000000000001,39.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,
9b13d2bc-b22c-4f91-8eeb-309f43422d6e 2014 de760528-1dc0-416a-a978-b510d20692ff,John Brown,Cardinals,2014,13,WR,16,5,24,14.5,0.0,0.0,3.0,75.0,75.0,48.0,6.0,103.0,5.0,696.0,180.0,0.0,,,,,,,,,,,,2.0,10.0,3.0,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,-8.0,0.0,-6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
9b13d2bc-b22c-4f91-8eeb-309f43422d6e 2015 de760528-1dc0-416a-a978-b510d20692ff,John Brown,Cardinals,2015,13,WR,15,11,25,15.431,1.0,55.0,5.0,68.0,65.0,65.0,16.0,101.0,7.0,1003.0,315.0,72.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,3.0,7.332999999999998,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
9b13d2bc-b22c-4f91-8eeb-309f43422d6e 2016 de760528-1dc0-416a-a978-b510d20692ff,John Brown,Cardinals,2016,13,WR,15,6,26,13.255999999999998,0.0,41.0,2.0,30.0,30.0,39.0,3.0,73.0,2.0,517.0,99.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,,,,,,,,,,,,7.0,11.0,32.0,0.0,17.0,0.0,119.0,,,,,,,,,,,,,,,,,,,,,,,51.0,51.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
9b13d2bc-b22c-4f91-8eeb-309f43422d6e 2017 de760528-1dc0-416a-a978-b510d20692ff,John Brown,Cardinals,2017,13,WR,10,5,27,14.238,0.0,4.0,3.0,52.0,17.0,21.0,3.0,55.0,3.0,299.0,59.0,15.0,,,,,,,,,,,,1.0,10.0,1.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9b13d2bc-b22c-4f91-8eeb-309f43422d6e 2018 ebd87119-b331-4469-9ea6-d51fe3ce2f1c,John Brown,Ravens,2018,13,WR,16,15,28,17.024,1.0,6.0,6.0,71.0,33.0,42.0,5.0,97.0,5.0,715.0,156.0,46.0,,,,,,,,,,,,1.0,0.0,3.0,1.3330000000000002,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7 2014 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Paul Richardson,Seahawks,2014,10,WR,15,6,22,9.345,0.0,0.0,1.0,32.0,10.0,29.0,4.0,44.0,1.0,271.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,23.5,0.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7 2015 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Paul Richardson,Seahawks,2015,10,WR,1,0,23,40.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,40.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7 2016 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Paul Richardson,Seahawks,2016,10,WR,15,0,24,13.714,0.0,21.0,0.0,39.0,5.0,21.0,1.0,36.0,1.0,288.0,95.0,7.0,,,,,,,,,,,,1.0,10.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,21.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,
cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7 2017 3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Paul Richardson,Seahawks,2017,10,WR,16,13,25,15.977,1.0,8.0,7.0,61.0,61.0,44.0,4.0,80.0,6.0,703.0,135.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
cf1a34f1-1aa7-45a1-b2b3-ffbecc8834f7 2018 22052ff7-c065-42ee-bc8f-c4691c50e624,Paul Richardson,Redskins,2018,10,WR,7,4,26,13.1,1.0,1.0,0.0,46.0,46.0,20.0,0.0,35.0,2.0,262.0,46.0,9.0,,,,,,,,,,,,,,2.0,4.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
